Course,Section,Faculty,Capacity,Timing
MATH320,1,DMAAK,0/30,M 08:00 AM - 10:00 AM
MATH411,1,AP,0/30,ST 01:30 PM - 03:00 PM
MATH411,1,APURBO,0/30,R 08:00 AM - 10:00 AM
MATH412,1,AKMN,0/40,ST 08:30 AM - 10:00 AM
MATH416,1,SIS,0/40,TR 03:10 PM - 04:40 PM
MATH480,1,SUBROTO,0/40,SR 10:10 AM - 11:40 AM
PHY100,1,GDM,0/40,ST 10:10 AM - 11:40 AM
PHY100,2,GDM,0/40,MW 10:10 AM - 11:40 AM
PHY100,3,TBA,0/40,M 08:30 AM - 10:00 AM
PHY100,3,TBA,0/40,W 08:30 AM - 10:00 AM
PHY107,1,NAHMED,0/5,R 10:10 AM - 11:40 AM
PHY107,1,NAHMED,0/5,S 10:10 AM - 11:40 AM
PHY107,1,NAHMED,0/5,R 08:00 AM - 10:00 AM
PHY107,2,DSAE,1/5,W 10:10 AM - 12:10 PM
PHY107,2,DSAE,1/5,ST 08:30 AM - 10:00 AM
PHY107,3,AF,0/5,MW 11:50 AM - 01:20 PM
PHY107,3,NAHMED,0/5,R 01:30 PM - 03:30 PM
PHY108,1,NFJ,0/30,M 10:10 AM - 12:10 PM
PHY108,1,NFJ,0/30,T 11:50 AM - 01:20 PM
PHY108,1,NFJ,0/30,R 11:50 AM - 01:20 PM
PHY108,2,NFJ,1/30,MW 08:30 AM - 10:00 AM
PHY108,2,NFJ,1/30,T 08:00 AM - 10:00 AM
PHY108,3,SHAFIQ,3/30,W 08:00 AM - 10:00 AM
PHY108,3,SHAFIQ,3/30,MW 01:30 PM - 03:00 PM
PHY109,1,GDM,4/30,ST 01:30 PM - 03:00 PM
PHY109,1,MONGUR,4/30,M 01:30 PM - 03:30 PM
PHY109,2,DSAE,6/30,MW 01:30 PM - 03:00 PM
PHY109,2,NFJ,6/30,S 01:30 PM - 03:30 PM
PHY109,3,DSAE,1/30,M 10:10 AM - 12:10 PM
PHY109,3,DSAE,1/30,TR 01:30 PM - 03:00 PM
PHY109,4,MONGUR,5/30,MW 11:50 AM - 01:20 PM
PHY109,4,DSAE,5/30,S 10:10 AM - 12:10 PM
PHY109,5,MONGUR,0/30,W 01:30 PM - 03:30 PM
PHY109,5,MONGUR,0/30,TR 01:30 PM - 03:00 PM
PHY109,6,MMHQ,2/30,ST 11:50 AM - 01:20 PM
PHY109,6,MMHQ,2/30,W 04:50 PM - 06:50 PM
PHY109,7,DMSS,0/30,M 04:50 PM - 06:50 PM
PHY109,7,DMSS,0/30,ST 08:30 AM - 10:00 AM
PHY109,8,NAHMED,0/0,W 08:00 AM - 10:00 AM
PHY109,8,NAHMED,0/0,S 01:30 PM - 03:00 PM
PHY109,8,NAHMED,0/0,T 01:30 PM - 03:00 PM
PHY109,9,AROY,0/0,T 01:30 PM - 03:30 PM
PHY109,9,AROY,0/0,SR 11:50 AM - 01:20 PM
PHY109,10,AROY,6/30,ST 08:30 AM - 10:00 AM
PHY109,10,AROY,6/30,R 04:50 PM - 06:50 PM
PHY109,11,NFJ,0/0,T 01:30 PM - 03:00 PM
PHY109,11,NFJ,0/0,R 01:30 PM - 03:00 PM
PHY109,11,MONGUR,0/0,S 08:00 AM - 10:00 AM
PHY109,12,AF,0/30,SR 01:30 PM - 03:00 PM
PHY109,12,AF,0/30,T 04:50 PM - 06:50 PM
PHY109,13,AF,1/30,S 04:50 PM - 06:50 PM
PHY109,13,AF,1/30,MW 04:50 PM - 06:20 PM
PHY109,14,DSKD,0/30,ST 01:30 PM - 03:00 PM
PHY109,14,DSKD,0/30,F 08:00 AM - 10:00 AM
PHY109,15,DSKD,0/30,F 10:10 AM - 12:10 PM
PHY109,15,DSKD,0/30,ST 03:10 PM - 04:40 PM
PHY109,16,DMBB,1/30,TR 01:30 PM - 03:00 PM
PHY109,16,DMBB,1/30,A 08:00 AM - 10:00 AM
PHY109,17,DMBB,0/30,A 10:10 AM - 12:10 PM
PHY109,17,DMBB,0/30,TR 04:50 PM - 06:20 PM
PHY109,18,DMKZN,0/30,MW 01:30 PM - 03:00 PM
PHY109,18,DMNAA,0/30,A 01:30 PM - 03:30 PM
PHY109,19,DMNAA,0/0,A 04:50 PM - 06:50 PM
PHY109,19,DMNAA,0/0,TR 03:10 PM - 04:40 PM
PHY109,20,DMNAA,0/0,TR 04:50 PM - 06:20 PM
PHY109,20,SAYEM,0/0,F 04:50 PM - 06:50 PM
PHY109,21,SAYEM,0/0,R 01:30 PM - 03:30 PM
PHY109,21,SAYEM,0/0,ST 03:10 PM - 04:40 PM
PHY208,1,SHAFIQ,4/30,M 08:00 AM - 10:00 AM
PHY208,1,SHAFIQ,4/30,MW 11:50 AM - 01:20 PM
PHY208,2,TAREQ,0/30,TR 08:30 AM - 10:00 AM
PHY208,2,TAREQ,0/30,T 10:10 AM - 12:10 PM
PHY208,3,TAREQ,0/30,R 10:10 AM - 12:10 PM
PHY208,3,TAREQ,0/30,TR 01:30 PM - 03:00 PM
PHY209,1,MONGUR,1/40,MW 08:30 AM - 10:00 AM
PHY209,2,MMHQ,9/40,MW 08:30 AM - 10:00 AM
PHY209,3,MMHQ,3/40,SR 03:10 PM - 04:40 PM
PHY209,4,DMSS,1/40,MW 10:10 AM - 11:40 AM
PHY209,5,DMSS,0/40,SR 01:30 PM - 03:00 PM
PHY209,6,NAHMED,0/40,SR 11:50 AM - 01:20 PM
PHY209,7,DAKR,7/40,ST 01:30 PM - 03:00 PM
PHY209,8,DAKR,1/40,ST 04:50 PM - 06:20 PM
PHY209,9,AFROZA,1/40,MW 11:50 AM - 01:20 PM
PHY209,10,AFROZA,0/40,MW 03:10 PM - 04:40 PM
PHY209,11,DMKZN,0/40,MW 04:50 PM - 06:20 PM
PHY209,12,SAYEM,0/40,ST 04:50 PM - 06:20 PM
PHY212,1,AROY,0/40,MW 08:30 AM - 10:00 AM
PHY7107,1,NAHMED,3/30,S 10:10 AM - 11:40 AM
PHY7107,1,NAHMED,3/30,R 08:00 AM - 10:00 AM
PHY7107,1,NAHMED,3/30,R 10:10 AM - 11:40 AM
PHY7107,2,DSAE,2/30,ST 08:30 AM - 10:00 AM
PHY7107,2,DSAE,2/30,W 10:10 AM - 12:10 PM
PHY7107,3,AF,0/30,MW 11:50 AM - 01:20 PM
PHY7107,3,NAHMED,0/30,R 01:30 PM - 03:30 PM
STA102,2,DMKN,0/0,MW 08:30 AM - 10:00 AM
STA102,3,MAIS,1/40,S 11:50 AM - 01:20 PM
STA102,3,MAIS,1/40,R 11:50 AM - 01:20 PM
STA102,4,DMKN,0/0,MW 11:50 AM - 01:20 PM
STA102,5,SHH,7/40,R 08:30 AM - 10:00 AM
STA102,5,SHH,7/40,S 08:30 AM - 10:00 AM
STA102,6,SHH,3/40,MW 08:30 AM - 10:00 AM
STA102,7,MAIS,1/40,SR 04:50 PM - 06:20 PM
STA102,8,DAK,3/40,MW 08:30 AM - 10:00 AM
STA102,9,DAK,8/40,MW 11:50 AM - 01:20 PM
STA102,11,ERSHAD,5/40,ST 04:50 PM - 06:20 PM
STA102,12,SALAM,10/40,ST 11:50 AM - 01:20 PM
STA102,13,SALAM,3/40,ST 03:10 PM - 04:40 PM
STA102,14,AAS,2/40,R 04:50 PM - 06:20 PM
STA102,14,AAS,2/40,T 04:50 PM - 06:20 PM
STA102,15,MAIS,0/40,R 08:30 AM - 10:00 AM
STA102,15,MAIS,0/40,S 08:30 AM - 10:00 AM
STA104,1,TBA,1/40,TR 08:30 AM - 10:00 AM
STA191,1,MRA,0/40,MW 08:30 AM - 10:00 AM
STA191,2,MRA,0/40,ST 08:30 AM - 10:00 AM
STA191,3,DSR,0/40,MW 11:50 AM - 01:20 PM
STA204,1,TBA,0/40,TR 11:50 AM - 01:20 PM
STA208,1,SAJ,1/40,MW 10:10 AM - 11:40 AM
STA208,2,SHH,0/40,MW 11:50 AM - 01:20 PM
STA208,3,SAJ,0/40,T 01:30 PM - 03:00 PM
STA208,3,SAJ,0/40,R 01:30 PM - 03:00 PM
STA293,1,SAJ,0/30,SR 08:30 AM - 10:00 AM
STA293,2,DSR,0/30,SR 11:50 AM - 01:20 PM
STA293,3,SHH,0/30,S 10:10 AM - 11:40 AM
STA293,3,SHH,0/30,R 10:10 AM - 11:40 AM
STA395,1,MRA,0/35,MW 11:50 AM - 01:20 PM
STA395,2,AAS,0/35,S 11:50 AM - 01:20 PM
STA395,2,AAS,0/35,R 11:50 AM - 01:20 PM
STA395,3,AAS,1/35,MW 03:10 PM - 04:40 PM
STA7102,1,AAS,6/40,S 10:10 AM - 11:40 AM
STA7102,1,AAS,6/40,R 10:10 AM - 11:40 AM
STA7102,2,ERSHAD,5/40,ST 01:30 PM - 03:00 PM
ENG099,1,ANISA,0/0,T 11:50 AM - 01:20 PM
ENG099,1,ANISA,0/0,R 11:50 AM - 01:20 PM
ENG099,2,JTR,0/30,MW 04:50 PM - 06:20 PM
ENG099,3,HP,0/30,MW 08:30 AM - 10:00 AM
ENG099,4,FARIHA,0/30,SR 04:50 PM - 06:20 PM
ENG099,5,SOLIKA,0/30,S 03:10 PM - 04:40 PM
ENG099,5,SOLIKA,0/30,R 03:10 PM - 04:40 PM
ENG099,6,SHAMMA,0/0,TR 08:30 AM - 10:00 AM
ENG099,7,SPBS,0/0,S 04:50 PM - 06:20 PM
ENG099,7,SPBS,0/0,R 04:50 PM - 06:20 PM
ENG099,8,SPBS,0/0,MW 04:50 PM - 06:20 PM
ENG145,1,ZOA,0/0,MW 03:10 PM - 04:40 PM
ENG145,2,ZOA,0/0,MW 01:30 PM - 03:00 PM
ENG154,1,MRJK,0/0,R 10:10 AM - 11:40 AM
ENG154,1,MRJK,0/0,T 10:10 AM - 11:40 AM
ENG154,2,KNF,1/10,SR 08:30 AM - 10:00 AM
ENG154,3,NPS,4/10,MW 04:50 PM - 06:20 PM
ENG191,1,ARSHAD,0/0,S 04:50 PM - 06:20 PM
ENG191,1,ARSHAD,0/0,R 04:50 PM - 06:20 PM
ENG191,2,AUHS,0/0,S 03:10 PM - 04:40 PM
ENG191,2,AUHS,0/0,R 03:10 PM - 04:40 PM
ENG192,1,ARSHAD,0/0,R 11:50 AM - 01:20 PM
ENG192,1,ARSHAD,0/0,T 11:50 AM - 01:20 PM
ENG192,2,SHAMMA,0/0,ST 03:10 PM - 04:40 PM
ENG205,1,SHKA,0/10,SR 08:30 AM - 10:00 AM
ENG205,2,JTR,1/10,TR 11:50 AM - 01:20 PM
ENG207,1,NSNI,1/10,S 10:10 AM - 11:40 AM
ENG207,1,NSNI,1/10,T 10:10 AM - 11:40 AM
ENG207,2,NPS,0/10,MW 01:30 PM - 03:00 PM
ENG208,1,FSPI,0/10,MW 10:10 AM - 11:40 AM
ENG208,2,NSNI,0/10,MW 11:50 AM - 01:20 PM
ENG209,1,MRJK,0/5,MW 08:30 AM - 10:00 AM
ENG209,2,NHAM,1/5,S 08:30 AM - 10:00 AM
ENG209,2,NHAM,1/5,T 08:30 AM - 10:00 AM
ENG209,3,NHAM,0/5,S 11:50 AM - 01:20 PM
ENG209,3,NHAM,0/5,T 11:50 AM - 01:20 PM
ENG211,1,AFA,0/10,MW 10:10 AM - 11:40 AM
ENG211,2,RZO,0/20,MW 08:30 AM - 10:00 AM
ENG213,1,AUHS,0/40,TR 04:50 PM - 06:20 PM
ENG222,1,DBC,0/10,TR 08:30 AM - 10:00 AM
ENG222,2,DBC,1/10,R 11:50 AM - 01:20 PM
ENG222,2,DBC,1/10,T 11:50 AM - 01:20 PM
ENG230,1,SDA,0/0,ST 08:30 AM - 10:00 AM
ENG230,2,SHZ,0/0,SR 11:50 AM - 01:20 PM
ENG230,3,MARIA,0/0,R 11:50 AM - 01:20 PM
ENG230,3,MARIA,0/0,T 11:50 AM - 01:20 PM
ENG235,1,IJDT,0/20,MW 08:30 AM - 10:00 AM
ENG235,2,IJDT,0/20,TR 08:30 AM - 10:00 AM
ENG245,1,ANISA,0/0,S 10:10 AM - 11:40 AM
ENG245,1,ANISA,0/0,R 10:10 AM - 11:40 AM
ENG245,2,YAF,0/0,MW 03:10 PM - 04:40 PM
ENG245,3,SHZ,0/0,MW 01:30 PM - 03:00 PM
ENG255,1,RAYSA,1/20,R 10:10 AM - 11:40 AM
ENG255,1,RAYSA,1/20,T 10:10 AM - 11:40 AM
ENG255,2,HP,0/20,T 08:30 AM - 10:00 AM
ENG255,2,HP,0/20,R 08:30 AM - 10:00 AM
ENG301,1,RZO,0/20,S 10:10 AM - 11:40 AM
ENG301,1,RZO,0/20,R 10:10 AM - 11:40 AM
ENG301,2,SHZ,0/0,TR 10:10 AM - 11:40 AM
ENG303,1,TSK,0/20,MW 10:10 AM - 11:40 AM
ENG303,2,TR,0/20,ST 03:10 PM - 04:40 PM
ENG306,1,SMAS,0/0,MW 01:30 PM - 03:00 PM
ENG306,2,SFHQ,0/0,ST 08:30 AM - 10:00 AM
ENG310,1,KTK,0/15,MW 01:30 PM - 03:00 PM
ENG310,2,TNVA,0/15,MW 10:10 AM - 11:40 AM
ENG310,3,SMR,0/15,TR 11:50 AM - 01:20 PM
ENG313,1,FSPI,1/15,ST 10:10 AM - 11:40 AM
ENG313,2,SOLIKA,1/15,ST 08:30 AM - 10:00 AM
ENG315,1,KTK,1/15,T 03:10 PM - 04:40 PM
ENG315,1,KTK,1/15,R 03:10 PM - 04:40 PM
ENG315,2,SDA,0/15,MW 08:30 AM - 10:00 AM
ENG315,3,ARSHAD,0/15,MW 03:10 PM - 04:40 PM
ENG316,1,MTUR,1/20,TR 03:10 PM - 04:40 PM
ENG320,1,SMR,0/20,SR 03:10 PM - 04:40 PM
ENG340,1,KK,0/40,MW 01:30 PM - 03:00 PM
ENG402,1,FSPI,0/40,ST 11:50 AM - 01:20 PM
ENG403,1,AFA,1/20,R 10:10 AM - 11:40 AM
ENG403,1,AFA,1/20,T 10:10 AM - 11:40 AM
ENG403,2,DFA,0/20,TR 11:50 AM - 01:20 PM
ENG411,1,DMQ,0/20,ST 10:10 AM - 11:40 AM
ENG411,2,MFR,0/20,TR 03:10 PM - 04:40 PM
ENG412,1,AJ,0/25,MW 01:30 PM - 03:00 PM
ENG412,2,ROUF,1/25,ST 01:30 PM - 03:00 PM
ENG413,1,KNF,0/20,MW 10:10 AM - 11:40 AM
ENG415,1,DZ,0/30,MW 01:30 PM - 03:00 PM
ENG422,1,DZ,0/20,MW 03:10 PM - 04:40 PM
ENG426,1,FA,3/25,MW 11:50 AM - 01:20 PM
ENG426,2,SNH,1/25,R 11:50 AM - 01:20 PM
ENG426,2,SNH,1/25,T 11:50 AM - 01:20 PM
ENG438,1,YAF,2/25,MW 01:30 PM - 03:00 PM
ENG438,2,SNH,0/25,MW 10:10 AM - 11:40 AM
ENG440,1,DFA,0/20,TR 03:10 PM - 04:40 PM
ENG451,1,SFHQ,0/40,TR 11:50 AM - 01:20 PM
ENG455,1,DASA,0/30,MW 10:10 AM - 11:40 AM
ENG7100,1,DSH,0/30,ST 01:30 PM - 03:00 PM
ENG7100,2,TBA,0/0,MW 10:10 AM - 11:40 AM
ENG7100,3,DMQ,0/30,ST 11:50 AM - 01:20 PM
ENG7100,4,AJ,0/30,MW 11:50 AM - 01:20 PM
ENG7100,5,ZOA,2/30,TR 03:10 PM - 04:40 PM
ENG7100,6,AFA,0/30,TR 08:30 AM - 10:00 AM
ENG7100,7,TBA,0/0,TR 08:30 AM - 10:00 AM
ENG7100,8,ARI,0/0,ST 01:30 PM - 03:00 PM
ENG7100,9,TR,0/30,MW 03:10 PM - 04:40 PM
ENG7100,10,MRJK,0/30,ST 08:30 AM - 10:00 AM
ENG7100,11,SMAS,0/30,T 08:30 AM - 10:00 AM
ENG7100,11,SMAS,0/30,S 08:30 AM - 10:00 AM
ENG7100,12,SFHQ,0/30,MW 08:30 AM - 10:00 AM
ENG7100,13,SMR,0/30,MW 01:30 PM - 03:00 PM
ENG7100,14,NSNI,0/30,TR 08:30 AM - 10:00 AM
ENG7100,15,KNF,0/30,T 10:10 AM - 11:40 AM
ENG7100,15,KNF,0/30,R 10:10 AM - 11:40 AM
ENG7100,16,SHKA,1/30,R 10:10 AM - 11:40 AM
ENG7100,16,SHKA,1/30,T 10:10 AM - 11:40 AM
ENG7100,17,TSK,0/30,S 10:10 AM - 11:40 AM
ENG7100,17,TSK,0/30,T 10:10 AM - 11:40 AM
ENG7100,18,KK,0/30,SR 11:50 AM - 01:20 PM
ENG7100,19,SDA,1/30,SR 10:10 AM - 11:40 AM
ENG7100,20,ARA,0/30,MW 08:30 AM - 10:00 AM
ENG7100,21,SHZ,0/20,MW 03:10 PM - 04:40 PM
ENG7100,22,RZO,0/0,S 08:30 AM - 10:00 AM
ENG7100,22,RZO,0/0,R 08:30 AM - 10:00 AM
ENG7100,23,TBA,0/0,TR 08:30 AM - 10:00 AM
ENG7100,24,IJDT,0/0,T 01:30 PM - 03:00 PM
ENG7100,24,IJDT,0/0,R 01:30 PM - 03:00 PM
ENG7100,25,SOLIKA,0/0,T 11:50 AM - 01:20 PM
ENG7100,25,SOLIKA,0/0,R 11:50 AM - 01:20 PM
ENG7100,26,MARIA,0/0,SR 08:30 AM - 10:00 AM
ENG7100,27,DASA,0/0,ST 03:10 PM - 04:40 PM
ENG7100,28,TBA,0/0,T 04:50 PM - 06:20 PM
ENG7100,28,TBA,0/0,R 04:50 PM - 06:20 PM
ENG7100,29,TBA,0/0,R 04:50 PM - 06:20 PM
ENG7100,29,TBA,0/0,S 04:50 PM - 06:20 PM
ENG7100,30,TBA,0/0,R 10:10 AM - 11:40 AM
ENG7100,30,TBA,0/0,S 10:10 AM - 11:40 AM
ENG7101,1,ANISA,0/40,SR 08:30 AM - 10:00 AM
ENG7101,2,KTK,0/40,MW 08:30 AM - 10:00 AM
ENG7101,3,MARIA,0/40,MW 08:30 AM - 10:00 AM
ENG7101,4,AUHS,0/40,R 11:50 AM - 01:20 PM
ENG7101,4,AUHS,0/40,S 11:50 AM - 01:20 PM
ENG7101,5,TMKN,0/40,ST 08:30 AM - 10:00 AM
ENG7101,6,FHI,0/40,MW 08:30 AM - 10:00 AM
ENG7101,7,BITHY,0/40,S 03:10 PM - 04:40 PM
ENG7101,7,BITHY,0/40,R 03:10 PM - 04:40 PM
ENG7101,8,MEEM,2/40,ST 03:10 PM - 04:40 PM
ENG7101,9,SAMINA,0/40,ST 03:10 PM - 04:40 PM
ENG7101,10,CMR,8/40,ST 01:30 PM - 03:00 PM
ENG7101,11,FAIZA,6/40,MW 08:30 AM - 10:00 AM
ENG7101,12,FARLINA,0/40,ST 03:10 PM - 04:40 PM
ENG7101,13,KTJS,1/40,ST 10:10 AM - 11:40 AM
ENG7101,14,KTJS,1/40,ST 11:50 AM - 01:20 PM
ENG7101,15,MZRM,0/40,ST 11:50 AM - 01:20 PM
ENG7101,16,MZRM,0/40,ST 01:30 PM - 03:00 PM
ENG7101,17,PDS,1/40,S 10:10 AM - 11:40 AM
ENG7101,17,PDS,1/40,R 10:10 AM - 11:40 AM
ENG7101,18,PDS,0/40,SR 04:50 PM - 06:20 PM
ENG7101,19,NPS,1/40,S 03:10 PM - 04:40 PM
ENG7101,19,NPS,1/40,R 03:10 PM - 04:40 PM
ENG7101,20,RAYSA,7/40,M 10:10 AM - 11:40 AM
ENG7101,20,RAYSA,7/40,W 10:10 AM - 11:40 AM
ENG7101,21,ARSHAD,1/40,MW 04:50 PM - 06:20 PM
ENG7101,22,BITHY,0/40,TR 08:30 AM - 10:00 AM
ENG7101,23,KNF,0/40,MW 08:30 AM - 10:00 AM
ENG7101,24,PARVEZ,5/40,ST 03:10 PM - 04:40 PM
ENG7101,25,SHAMMA,0/40,MW 04:50 PM - 06:20 PM
ENG7101,26,MRJK,0/40,R 11:50 AM - 01:20 PM
ENG7101,26,MRJK,0/40,T 11:50 AM - 01:20 PM
ENG7101,27,SHKA,1/40,MW 10:10 AM - 11:40 AM
ENG7101,28,TBA,0/0,MW 04:50 PM - 06:20 PM
ENG7101,29,ZK,0/0,MW 08:30 AM - 10:00 AM
ENG7101,30,ZK,0/0,MW 10:10 AM - 11:40 AM
ENG7101,31,WAHID,0/0,ST 10:10 AM - 11:40 AM
ENG7101,32,SYEDA,0/0,ST 11:50 AM - 01:20 PM
ENG7101,33,RIYA,0/0,SR 04:50 PM - 06:20 PM
ENG7101,34,FARLINA,0/0,ST 04:50 PM - 06:20 PM
ENG7101,35,FAIZA,0/0,MW 10:10 AM - 11:40 AM
ENG7101,36,CMR,0/0,ST 11:50 AM - 01:20 PM
ENG7101,37,SOLIKA,0/0,MW 01:30 PM - 03:00 PM
ENG7101,38,NKR,0/0,ST 10:10 AM - 11:40 AM
ENG7101,39,AMAMUN,0/0,SR 10:10 AM - 11:40 AM
ENG7101,40,AMAMUN,0/0,SR 11:50 AM - 01:20 PM
ENG7101,41,NKR,0/0,ST 08:30 AM - 10:00 AM
ENG7101,42,FARIHA,0/0,MW 04:50 PM - 06:20 PM
ENG7101,43,FARIHA,0/0,TR 03:10 PM - 04:40 PM
ENG7101,44,RDNA,0/0,MW 03:10 PM - 04:40 PM
ENG7101,45,RDNA,0/0,MW 04:50 PM - 06:20 PM
ENG7101,46,JF,0/0,ST 04:50 PM - 06:20 PM
ENG7101,47,WAHID,0/0,ST 11:50 AM - 01:20 PM
ENG7101,48,TBA,0/0,S 04:50 PM - 06:20 PM
ENG7101,48,TBA,0/0,R 04:50 PM - 06:20 PM
ENG7101,49,TBA,0/0,TR 03:10 PM - 04:40 PM
ENG7101,50,TBA,0/0,R 04:50 PM - 06:20 PM
ENG7101,50,TBA,0/0,S 04:50 PM - 06:20 PM
ENG7101,51,TBA,0/0,R 04:50 PM - 06:20 PM
ENG7101,51,TBA,0/0,T 04:50 PM - 06:20 PM
ENG7101,52,TBA,0/0,S 04:50 PM - 06:20 PM
ENG7101,52,TBA,0/0,R 04:50 PM - 06:20 PM
ENG7101,53,TBA,0/0,R 03:10 PM - 04:40 PM
ENG7101,53,TBA,0/0,T 03:10 PM - 04:40 PM
ENG7102,1,ARA,3/35,TR 08:30 AM - 10:00 AM
ENG7102,2,SMHK,0/0,TR 04:50 PM - 06:20 PM
ENG7102,3,TBA,0/0,MW 04:50 PM - 06:20 PM
ENG7102,5,TBA,0/0,SR 08:30 AM - 10:00 AM
ENG7102,6,ANISA,3/35,MW 08:30 AM - 10:00 AM
ENG7102,7,TBA,0/0,SR 08:30 AM - 10:00 AM
ENG7102,8,NSNI,2/35,MW 08:30 AM - 10:00 AM
ENG7102,9,ROUF,4/35,ST 03:10 PM - 04:40 PM
ENG7102,10,BITHY,0/35,MW 08:30 AM - 10:00 AM
ENG7102,11,SMH,1/35,T 03:10 PM - 04:40 PM
ENG7102,11,SMH,1/35,R 03:10 PM - 04:40 PM
ENG7102,12,SMH,0/35,MW 03:10 PM - 04:40 PM
ENG7102,13,SHKA,4/35,TR 11:50 AM - 01:20 PM
ENG7102,14,SMH,3/35,S 11:50 AM - 01:20 PM
ENG7102,14,SMH,3/35,R 11:50 AM - 01:20 PM
ENG7102,15,KTK,4/35,R 11:50 AM - 01:20 PM
ENG7102,15,KTK,4/35,T 11:50 AM - 01:20 PM
ENG7102,16,ARA,1/35,R 11:50 AM - 01:20 PM
ENG7102,16,ARA,1/35,S 11:50 AM - 01:20 PM
ENG7102,17,AUHS,1/35,MW 03:10 PM - 04:40 PM
ENG7102,18,SMAS,0/35,TR 04:50 PM - 06:20 PM
ENG7102,19,TNVA,0/35,MW 11:50 AM - 01:20 PM
ENG7102,20,JTR,0/35,ST 04:50 PM - 06:20 PM
ENG7102,21,JTR,0/35,SR 03:10 PM - 04:40 PM
ENG7102,22,KK,1/35,SR 03:10 PM - 04:40 PM
ENG7102,23,TBA,1/1,S 04:50 PM - 06:20 PM
ENG7102,23,TBA,1/1,R 04:50 PM - 06:20 PM
ENG7102,24,HP,1/35,T 03:10 PM - 04:40 PM
ENG7102,24,HP,1/35,S 03:10 PM - 04:40 PM
ENG7102,25,HP,4/35,R 11:50 AM - 01:20 PM
ENG7102,25,HP,4/35,S 11:50 AM - 01:20 PM
ENG7102,26,SAMINA,3/35,ST 01:30 PM - 03:00 PM
ENG7102,27,NPS,0/35,S 11:50 AM - 01:20 PM
ENG7102,27,NPS,0/35,R 11:50 AM - 01:20 PM
ENG7102,28,IJDT,1/35,R 11:50 AM - 01:20 PM
ENG7102,28,IJDT,1/35,S 11:50 AM - 01:20 PM
ENG7102,29,MARIA,0/35,S 03:10 PM - 04:40 PM
ENG7102,29,MARIA,0/35,T 03:10 PM - 04:40 PM
ENG7102,30,RAYSA,4/35,R 11:50 AM - 01:20 PM
ENG7102,30,RAYSA,4/35,S 11:50 AM - 01:20 PM
ENG7102,31,SDA,1/30,S 11:50 AM - 01:20 PM
ENG7102,31,SDA,1/30,R 11:50 AM - 01:20 PM
ENG7102,32,MTUR,2/30,TR 04:50 PM - 06:20 PM
ENG7102,33,PDS,0/30,MW 04:50 PM - 06:20 PM
ENG7102,34,PDS,1/30,S 03:10 PM - 04:40 PM
ENG7102,34,PDS,1/30,T 03:10 PM - 04:40 PM
ENG7102,36,FARIHA,0/30,MW 03:10 PM - 04:40 PM
ENG7102,37,ADNAN,19/30,MW 10:10 AM - 11:40 AM
ENG7102,38,ADNAN,8/30,MW 08:30 AM - 10:00 AM
ENG7102,39,TBA,0/0,MW 03:10 PM - 04:40 PM
ENG7102,40,MFR,0/0,TR 04:50 PM - 06:20 PM
ENG7102,41,PARVEZ,4/35,ST 04:50 PM - 06:20 PM
ENG7102,42,NMK,1/35,MW 03:10 PM - 04:40 PM
ENG7102,43,NMK,1/35,MW 01:30 PM - 03:00 PM
ENG7102,44,SYEDA,2/35,ST 01:30 PM - 03:00 PM
ENG7102,45,FHI,0/0,MW 10:10 AM - 11:40 AM
ENG7102,46,MEEM,0/0,ST 04:50 PM - 06:20 PM
ENG7102,47,TMKN,0/0,ST 10:10 AM - 11:40 AM
ENG7102,48,PL,0/0,R 01:30 PM - 03:00 PM
ENG7102,48,PL,0/0,T 01:30 PM - 03:00 PM
ENG7102,49,PL,0/0,TR 03:10 PM - 04:40 PM
ENG7102,50,JF,0/0,MW 04:50 PM - 06:20 PM
ENG7102,51,SMHK,0/0,MW 04:50 PM - 06:20 PM
ENG7145,1,ZOA,0/40,MW 03:10 PM - 04:40 PM
ENG7145,2,ZOA,0/40,MW 01:30 PM - 03:00 PM
ENG7154,1,MRJK,1/40,T 10:10 AM - 11:40 AM
ENG7154,1,MRJK,1/40,R 10:10 AM - 11:40 AM
ENG7154,2,KNF,0/30,SR 08:30 AM - 10:00 AM
ENG7154,3,NPS,1/30,MW 04:50 PM - 06:20 PM
ENG7160,1,BITHY,0/40,T 11:50 AM - 01:20 PM
ENG7160,1,BITHY,0/40,R 11:50 AM - 01:20 PM
ENG7160,2,SMH,1/40,ST 08:30 AM - 10:00 AM
ENG7170,1,MRJK,0/35,MW 08:30 AM - 10:00 AM
ENG7170,2,NHAM,0/35,S 08:30 AM - 10:00 AM
ENG7170,2,NHAM,0/35,T 08:30 AM - 10:00 AM
ENG7170,3,NHAM,0/35,T 11:50 AM - 01:20 PM
ENG7170,3,NHAM,0/35,S 11:50 AM - 01:20 PM
ENG7191,1,ARSHAD,0/40,S 04:50 PM - 06:20 PM
ENG7191,1,ARSHAD,0/40,R 04:50 PM - 06:20 PM
ENG7191,2,AUHS,0/40,S 03:10 PM - 04:40 PM
ENG7191,2,AUHS,0/40,R 03:10 PM - 04:40 PM
ENG7192,1,ARSHAD,1/40,R 11:50 AM - 01:20 PM
ENG7192,1,ARSHAD,1/40,T 11:50 AM - 01:20 PM
ENG7192,2,SHAMMA,0/40,ST 03:10 PM - 04:40 PM
